"Domain","Timestamp","Resolver","Status","Query Time"
"test76.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","58.1"
"test77.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","56.4"
"test78.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","57.2"
"test79.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","60.2"
"test80.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","60.8"
"test81.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","57.1"
"test82.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","57.5"
"test83.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","62.4"
"test84.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","58.0"
"test85.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","56.0"
"test86.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","61.8"
"test87.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","60.4"
"test88.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","59.1"
"test89.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","58.7"
"test90.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","58.4"
"test91.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","58.0"
"test92.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","58.0"
"test93.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","60.8"
"test94.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","60.2"
"test95.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","61.7"
"test96.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","63.6"
"test97.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","61.2"
"test98.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","58.3"
"test99.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:22 UTC","16.51.167.219@853","NOERROR","59.8"
"test100.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","60.5"
"test101.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","60.7"
"test102.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","61.2"
"test103.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","63.2"
"test104.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","60.1"
"test105.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","57.8"
"test106.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","59.3"
"test107.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","58.1"
"test108.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","60.0"
"test109.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","57.1"
"test110.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","61.1"
"test111.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","60.3"
"test112.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","62.7"
"test113.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:23 UTC","16.51.167.219@853","NOERROR","57.2"
"test114.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","61.2"
"test115.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","58.2"
"test116.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","62.5"
"test117.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","56.8"
"test118.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","58.7"
"test119.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","59.7"
"test120.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","61.2"
"test121.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","58.1"
"test122.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","62.5"
"test123.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","60.2"
"test124.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","64.5"
"test125.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","56.1"
"test126.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","58.0"
"test127.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:24 UTC","16.51.167.219@853","NOERROR","60.9"
"test128.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","61.4"
"test129.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","59.1"
"test130.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","64.5"
"test131.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","57.2"
"test132.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","60.1"
"test133.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","57.3"
"test134.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","58.3"
"test135.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","63.5"
"test136.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","57.6"
"test137.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","58.8"
"test138.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","61.3"
"test139.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","61.3"
"test140.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","60.8"
"test141.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:25 UTC","16.51.167.219@853","NOERROR","58.4"
"test142.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","61.3"
"test143.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","57.4"
"test144.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","63.5"
"test145.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","58.4"
"test146.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","57.7"
"test147.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","63.6"
"test148.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","58.1"
"test149.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","57.0"
"test150.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","59.9"
"test151.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","59.9"
"test152.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","60.6"
"test153.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","56.4"
"test154.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","59.3"
"test155.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:26 UTC","16.51.167.219@853","NOERROR","57.9"
"test156.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","57.7"
"test157.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","61.4"
"test158.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","58.1"
"test159.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","60.6"
"test160.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","59.6"
"test161.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","60.2"
"test162.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","61.9"
"test163.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","59.8"
"test164.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","56.2"
"test165.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","56.1"
"test166.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","59.2"
"test167.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","60.1"
"test168.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","56.9"
"test169.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:27 UTC","16.51.167.219@853","NOERROR","57.0"
"test170.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","57.3"
"test171.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","58.9"
"test172.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","59.4"
"test173.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","57.5"
"test174.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","56.7"
"test175.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","60.6"
"test176.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","61.8"
"test177.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","57.8"
"test178.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","59.0"
"test179.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","57.5"
"test180.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","63.0"
"test181.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","65.3"
"test182.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","61.5"
"test183.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:28 UTC","16.51.167.219@853","NOERROR","63.4"
"test184.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","58.7"
"test185.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","61.0"
"test186.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","57.8"
"test187.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","61.2"
"test188.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","56.8"
"test189.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","64.4"
"test190.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","61.3"
"test191.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","57.3"
"test192.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","61.9"
"test193.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","57.6"
"test194.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","60.0"
"test195.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","64.7"
"test196.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","58.3"
"test197.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:29 UTC","16.51.167.219@853","NOERROR","59.3"
"test198.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","61.0"
"test199.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","61.4"
"test200.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","57.6"
"test201.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","64.5"
"test202.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","62.6"
"test203.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","58.9"
"test204.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","63.2"
"test205.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","57.7"
"test206.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","59.3"
"test207.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","61.3"
"test208.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","62.0"
"test209.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","60.5"
"test210.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","58.9"
"test211.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:30 UTC","16.51.167.219@853","NOERROR","60.7"
"test212.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:31 UTC","16.51.167.219@853","NOERROR","58.3"
