"Domain","Timestamp","Resolver","Status","Query Time"
"test101.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","46.8"
"test102.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","44.4"
"test103.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","47.6"
"test104.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","44.2"
"test105.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","44.7"
"test106.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","47.3"
"test107.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","47.8"
"test108.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","44.0"
"test109.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","46.2"
"test110.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","45.9"
"test111.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","47.2"
"test112.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","42.1"
"test113.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","47.6"
"test114.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","46.3"
"test115.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","48.5"
"test116.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","45.0"
"test117.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","46.2"
"test118.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","44.3"
"test119.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","45.8"
"test120.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","43.9"
"test121.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","43.7"
"test122.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:04 UTC","16.51.167.219@53","NOERROR","45.3"
"test123.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","48.6"
"test124.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","44.1"
"test125.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","46.2"
"test126.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","43.9"
"test127.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","45.7"
"test128.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","45.9"
"test129.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","43.3"
"test130.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","46.6"
"test131.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","43.5"
"test132.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","48.4"
"test133.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","42.4"
"test134.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","43.7"
"test135.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","43.2"
"test136.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","47.0"
"test137.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","43.1"
"test138.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","47.9"
"test139.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","43.1"
"test140.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","43.7"
"test141.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:05 UTC","16.51.167.219@53","NOERROR","45.6"
"test142.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","45.7"
"test143.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","46.8"
"test144.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","44.6"
"test145.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","44.4"
"test146.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","45.1"
"test147.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","43.1"
"test148.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","44.4"
"test149.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","44.8"
"test150.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","45.4"
"test151.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","44.1"
"test152.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","45.0"
"test153.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","47.0"
"test154.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","45.5"
"test155.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","47.8"
"test156.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","46.7"
"test157.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","43.7"
"test158.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","43.7"
"test159.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:06 UTC","16.51.167.219@53","NOERROR","44.6"
"test160.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","42.4"
"test161.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","42.6"
"test162.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","44.7"
"test163.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","42.6"
"test164.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","43.1"
"test165.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","42.7"
"test166.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","46.2"
"test167.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","43.8"
"test168.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","47.6"
"test169.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","44.1"
"test170.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","46.5"
"test171.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","46.4"
"test172.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","43.6"
"test173.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","43.6"
"test174.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","44.9"
"test175.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","45.5"
"test176.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","43.4"
"test177.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:07 UTC","16.51.167.219@53","NOERROR","45.3"
"test178.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","43.2"
"test179.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","46.7"
"test180.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","43.0"
"test181.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","43.1"
"test182.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","44.0"
"test183.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","45.1"
"test184.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","43.2"
"test185.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","44.5"
"test186.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","43.6"
"test187.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","46.8"
"test188.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","44.5"
"test189.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","43.9"
"test190.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","43.5"
"test191.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","51.5"
"test192.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","44.8"
"test193.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","48.5"
"test194.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","43.0"
"test195.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","45.5"
"test196.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:08 UTC","16.51.167.219@53","NOERROR","45.1"
"test197.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","45.4"
"test198.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","43.9"
"test199.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","43.0"
"test200.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","44.7"
"test201.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","42.5"
"test202.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","42.6"
"test203.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","44.2"
"test204.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","43.4"
"test205.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","44.3"
"test206.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","47.7"
"test207.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","42.9"
"test208.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","44.6"
"test209.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","44.6"
"test210.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","45.1"
"test211.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","48.2"
"test212.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:09 UTC","16.51.167.219@53","NOERROR","42.8"
