"Domain","Timestamp","Resolver","Status","Query Time"
"test89.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","91.3"
"test90.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","100.5"
"test91.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","88.3"
"test92.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","90.2"
"test93.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","96.5"
"test94.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","94.7"
"test95.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","103.7"
"test96.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","92.1"
"test97.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","94.2"
"test98.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","102.5"
"test99.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","90.5"
"test100.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:44 UTC","16.51.167.219@8853","NOERROR","90.9"
"test101.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","93.2"
"test102.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","96.5"
"test103.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","96.7"
"test104.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","96.4"
