"Domain","Timestamp","Resolver","Status","Query Time"
"test79.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","67.7"
"test80.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","70.4"
"test81.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","64.8"
"test82.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","63.2"
"test83.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","64.2"
"test84.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","67.5"
"test85.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","64.2"
"test86.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","70.5"
"test87.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","73.8"
"test88.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","71.5"
"test89.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","68.4"
"test90.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","65.2"
"test91.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","66.5"
"test92.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","64.5"
"test93.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","63.6"
"test94.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","68.9"
"test95.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:07 UTC","16.51.167.219@53","NOERROR","65.7"
"test96.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","67.4"
"test97.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","63.8"
"test98.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","65.9"
"test99.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","68.8"
"test100.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","72.1"
"test101.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","69.3"
"test102.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","73.0"
"test103.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","71.8"
"test104.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","68.0"
"test105.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","66.2"
"test106.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","67.1"
"test107.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","65.4"
"test108.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:08 UTC","16.51.167.219@53","NOERROR","71.7"
"test109.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","66.5"
"test110.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","65.2"
"test111.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","71.1"
"test112.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","72.4"
"test113.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","64.5"
"test114.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","67.1"
"test115.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","65.9"
"test116.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","64.9"
"test117.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","65.8"
"test118.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","64.3"
"test119.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","66.0"
"test120.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","66.7"
