"Domain","Timestamp","Resolver","Status","Query Time"
"test120.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","52.1"
"test121.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","55.6"
"test122.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","52.8"
"test123.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","53.6"
"test124.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","53.9"
"test125.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","54.7"
"test126.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","51.2"
"test127.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","55.8"
"test128.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","52.9"
"test129.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","54.6"
"test130.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","54.2"
"test131.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","52.8"
"test132.FALCON512-SYDNEY0608.test","2026-08-07 00:18:57 UTC","16.51.167.219@53","NOERROR","54.7"
"test133.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","52.9"
"test134.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","54.8"
"test135.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","54.3"
"test136.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","54.4"
"test137.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","55.9"
"test138.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","55.6"
"test139.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","53.8"
"test140.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","52.6"
"test141.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","53.5"
"test142.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","51.8"
"test143.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","51.7"
"test144.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","58.1"
"test145.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","54.8"
"test146.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","54.3"
"test147.FALCON512-SYDNEY0608.test","2026-08-07 00:18:58 UTC","16.51.167.219@53","NOERROR","54.2"
"test148.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","51.3"
"test149.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","52.0"
"test150.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","53.6"
"test151.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","56.1"
"test152.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","54.2"
"test153.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","52.2"
"test154.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","50.6"
"test155.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","50.1"
"test156.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","52.4"
"test157.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","57.4"
"test158.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","55.4"
"test159.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","52.9"
"test160.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","52.2"
"test161.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","52.4"
"test162.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","53.5"
"test163.FALCON512-SYDNEY0608.test","2026-08-07 00:18:59 UTC","16.51.167.219@53","NOERROR","52.9"
"test164.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","55.8"
"test165.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","52.6"
"test166.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","51.6"
"test167.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","55.9"
"test168.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","55.5"
"test169.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","52.6"
"test170.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","56.5"
"test171.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","53.5"
"test172.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","50.5"
"test173.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","54.9"
"test174.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","54.4"
"test175.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","54.2"
"test176.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","56.8"
"test177.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","52.0"
"test178.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","51.8"
"test179.FALCON512-SYDNEY0608.test","2026-08-07 00:19:00 UTC","16.51.167.219@53","NOERROR","50.3"
"test180.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","55.5"
"test181.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","50.5"
"test182.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","53.7"
"test183.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","52.4"
"test184.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","56.7"
"test185.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","52.6"
"test186.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","54.7"
"test187.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","56.6"
"test188.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","53.2"
"test189.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","50.9"
"test190.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","54.4"
"test191.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","56.3"
"test192.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","52.5"
"test193.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","51.3"
"test194.FALCON512-SYDNEY0608.test","2026-08-07 00:19:01 UTC","16.51.167.219@53","NOERROR","54.6"
"test195.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","50.7"
"test196.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","55.0"
"test197.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","53.8"
"test198.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","54.6"
"test199.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","51.7"
"test200.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","53.5"
"test201.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","52.0"
"test202.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","56.5"
"test203.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","52.4"
"test204.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","53.5"
"test205.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","53.1"
"test206.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","55.9"
"test207.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","54.4"
"test208.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","54.2"
"test209.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","57.3"
"test210.FALCON512-SYDNEY0608.test","2026-08-07 00:19:02 UTC","16.51.167.219@53","NOERROR","53.3"
"test211.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","55.3"
