"Domain","Timestamp","Resolver","Status","Query Time"
"test67.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","51.3"
"test68.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","50.3"
"test69.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","49.9"
"test70.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","50.5"
"test71.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","53.7"
"test72.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","53.7"
"test73.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","49.4"
"test74.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","50.1"
"test75.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","52.5"
"test76.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","48.0"
"test77.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","48.5"
"test78.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","52.0"
"test79.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","52.2"
"test80.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","51.0"
"test81.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","50.0"
"test82.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","51.8"
"test83.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","49.8"
"test84.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","51.1"
"test85.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","55.0"
"test86.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","47.8"
"test87.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","48.0"
"test88.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","52.1"
"test89.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","53.3"
"test90.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","55.0"
"test91.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","49.1"
"test92.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:54 UTC","16.51.167.219@53","NOERROR","48.7"
"test93.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","49.1"
"test94.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","52.0"
"test95.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","50.3"
"test96.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","51.2"
"test97.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","49.8"
"test98.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","55.4"
"test99.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","51.1"
"test100.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","49.4"
"test101.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","51.5"
"test102.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","52.3"
"test103.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","49.2"
"test104.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","52.8"
"test105.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","51.1"
"test106.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","54.2"
"test107.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","51.6"
"test108.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","50.7"
"test109.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:55 UTC","16.51.167.219@53","NOERROR","52.2"
"test110.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","49.6"
