"Domain","Timestamp","Resolver","Status","Query Time"
"test78.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","54.2"
"test79.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","53.8"
"test80.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","53.2"
"test81.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","54.4"
"test82.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","55.0"
"test83.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","56.1"
"test84.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","55.3"
"test85.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","56.6"
"test86.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","54.6"
"test87.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","55.0"
"test88.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","52.2"
"test89.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","52.3"
"test90.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","53.1"
"test91.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","57.0"
"test92.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","55.6"
"test93.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:41 UTC","16.51.167.219@53","NOERROR","52.2"
"test94.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","55.0"
"test95.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","51.3"
"test96.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","52.7"
"test97.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","57.7"
"test98.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","57.1"
"test99.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","53.9"
"test100.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","51.6"
"test101.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","53.6"
"test102.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","56.1"
"test103.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","54.8"
"test104.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","53.8"
"test105.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","56.4"
"test106.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","52.6"
"test107.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","53.5"
"test108.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","55.6"
"test109.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:42 UTC","16.51.167.219@53","NOERROR","55.9"
"test110.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","57.1"
"test111.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","56.7"
"test112.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","50.4"
"test113.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","52.6"
"test114.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","55.7"
"test115.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","51.7"
"test116.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","53.6"
"test117.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","52.8"
"test118.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","55.5"
"test119.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","51.5"
"test120.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","53.6"
"test121.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","57.6"
"test122.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","55.9"
"test123.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","53.5"
"test124.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","55.5"
"test125.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:43 UTC","16.51.167.219@53","NOERROR","54.3"
"test126.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","55.0"
"test127.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","55.8"
"test128.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","54.1"
"test129.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","53.5"
"test130.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","54.5"
"test131.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","55.0"
"test132.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","53.3"
"test133.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","51.9"
"test134.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","52.3"
"test135.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","52.0"
"test136.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","54.0"
"test137.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","54.5"
"test138.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","55.5"
"test139.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","57.4"
"test140.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:44 UTC","16.51.167.219@53","NOERROR","55.6"
"test141.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","56.9"
"test142.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","54.0"
"test143.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","52.5"
"test144.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","55.9"
"test145.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","55.0"
"test146.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","56.5"
"test147.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","55.5"
"test148.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","51.7"
"test149.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","53.6"
"test150.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","55.3"
"test151.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","54.3"
"test152.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","56.5"
"test153.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","55.7"
"test154.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","52.5"
"test155.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","55.1"
"test156.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:45 UTC","16.51.167.219@53","NOERROR","54.6"
"test157.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","56.2"
"test158.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","56.7"
"test159.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","55.3"
"test160.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","54.7"
"test161.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","55.2"
"test162.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","51.0"
"test163.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","52.2"
"test164.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","52.9"
"test165.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","52.4"
"test166.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","56.6"
"test167.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","54.5"
"test168.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","56.6"
"test169.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","55.6"
"test170.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","52.0"
"test171.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:46 UTC","16.51.167.219@53","NOERROR","53.9"
"test172.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","53.7"
"test173.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","55.7"
"test174.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","51.9"
"test175.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","54.6"
"test176.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","52.5"
"test177.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","56.3"
"test178.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","56.7"
"test179.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","53.3"
"test180.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","56.9"
"test181.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","55.1"
"test182.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","55.9"
"test183.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","54.4"
"test184.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","57.7"
"test185.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","52.0"
"test186.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","52.0"
"test187.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:47 UTC","16.51.167.219@53","NOERROR","53.7"
"test188.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","52.8"
"test189.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","53.4"
"test190.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","53.5"
"test191.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","57.3"
"test192.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","52.8"
"test193.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","55.5"
"test194.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","54.3"
"test195.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","52.0"
"test196.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","52.9"
"test197.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","55.4"
"test198.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","55.0"
"test199.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","53.6"
"test200.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","52.9"
"test201.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","54.8"
"test202.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","56.7"
"test203.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:48 UTC","16.51.167.219@53","NOERROR","58.0"
"test204.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","53.1"
"test205.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","54.7"
"test206.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","56.6"
"test207.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","52.2"
"test208.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","53.7"
